name,set,condition,rarity,estimatedValue,quantity
Black Lotus,Alpha,NM,Mythic,50000,1
Charizard,Base Set,LP,Rare,400,2
Pikachu,Jungle,NM,Common,15,4
Dark Magician,LOB,MP,Secret,120,1
Blue-Eyes White Dragon,LOB,NM,Secret,500,1
Mox Sapphire,Beta,LP,Mythic,8000,1
Blastoise,Base Set,HP,Rare,80,1
Venusaur,Base Set,NM,Rare,150,1
Jace the Mind Sculptor,Worldwake,NM,Mythic,95,2
Lightning Bolt,Alpha,LP,Common,450,4
Underground Sea,Revised,MP,Rare,650,1
Tarmogoyf,Future Sight,NM,Rare,45,3
Force of Will,Alliances,LP,Uncommon,120,2
Mewtwo,Base Set,NM,Rare,75,1
Exodia the Forbidden One,LOB,DMG,Secret,200,1
